Date,Adj Close,Close,High,Low,Open,Volume
2024-04-12,739.2513427734375,759.4749755859375,764.9249877929688,756.7249755859375,760.5,41084208
2024-04-15,727.4490966796875,747.3499755859375,755.0,746.0250244140625,748.7750244140625,23415248
2024-04-16,734.5304565429688,754.625,756.4500122070312,741.125,743.5,20744886
2024-04-18,727.4490966796875,747.3499755859375,759.4249877929688,745.5250244140625,754.9000244140625,34234884
2024-04-19,745.2619018554688,765.6500244140625,767.4749755859375,740.125,743.2750244140625,34576434
2024-04-22,735.9661254882812,756.0999755859375,778.7000122070312,754.1500244140625,778.7000122070312,42298438
2024-04-23,733.7274169921875,753.7999877929688,763.25,751.625,763.1500244140625,26827060
2024-04-24,735.7227783203125,755.8499755859375,760.875,754.5250244140625,757.5,22441580
2024-04-25,735.2605590820312,755.375,759.8499755859375,753.125,753.125,35445204
2024-04-26,734.7981567382812,754.9000244140625,764.0,752.7750244140625,759.9000244140625,24854694
2024-04-29,744.3858032226562,764.75,767.2249755859375,753.2750244140625,757.5,36093350
2024-04-30,739.8109741210938,760.0499877929688,769.75,757.4500122070312,764.5999755859375,52307382
2024-05-02,745.7242431640625,766.125,768.5,760.1749877929688,761.0,33475006
2024-05-03,739.5676879882812,759.7999877929688,770.2999877929688,753.5999755859375,766.625,31865242
2024-05-06,741.0520629882812,761.3250122070312,767.25,758.5750122070312,761.0,28793396
2024-05-07,733.021728515625,753.0750122070312,762.0250244140625,752.0750122070312,760.9749755859375,28480602
2024-05-08,721.5845947265625,741.3250122070312,748.4749755859375,740.1749877929688,747.9749755859375,41687862
2024-05-09,704.4776611328125,723.75,743.375,722.6500244140625,737.4749755859375,46281278
2024-05-10,709.361572265625,718.9500122070312,725.9749755859375,713.4000244140625,719.5,27276608
2024-05-13,717.9208984375,727.625,729.9000244140625,715.1500244140625,716.0,27047202
2024-05-14,720.7328491210938,730.4749755859375,732.75,725.1500244140625,726.125,25665142
2024-05-15,709.6575927734375,719.25,729.8499755859375,717.9000244140625,729.8499755859375,38931996
2024-05-16,720.3875122070312,730.125,731.2750244140625,717.75,723.0250244140625,34945236
2024-05-17,722.286865234375,732.0499877929688,734.0,723.0999755859375,723.0999755859375,20920190
2024-05-21,719.6721801757812,729.4000244140625,734.8499755859375,725.0499877929688,725.0499877929688,43769978
2024-05-22,719.8695068359375,729.5999755859375,732.7999877929688,724.0750122070312,728.9249877929688,39996278
2024-05-23,736.3468017578125,746.2999877929688,747.8250122070312,728.5250244140625,729.3250122070312,40861920
2024-05-24,748.4827880859375,758.5999755859375,759.9500122070312,743.0,743.75,31060206
2024-05-27,753.6627807617188,763.8499755859375,772.5,759.5250244140625,761.6749877929688,29385440
2024-05-28,755.0440673828125,765.25,768.0250244140625,762.4000244140625,765.0499877929688,27908904
2024-05-29,744.0921630859375,754.1500244140625,761.9249877929688,750.625,759.0,35147706
2024-05-30,747.3234252929688,757.4249877929688,761.7999877929688,748.8250122070312,749.5999755859375,33755350
2024-05-31,755.5620727539062,765.7750244140625,768.0,757.0,759.5,74079588
2024-06-03,775.615966796875,786.0999755859375,799.5,775.0,799.5,72637256
2024-06-04,731.6848754882812,741.5750122070312,779.5,727.0,778.5,89531240
2024-06-05,765.5520629882812,775.9000244140625,779.7999877929688,741.1749877929688,747.0250244140625,81631650
2024-06-06,769.4493408203125,779.8499755859375,782.7249755859375,773.2999877929688,782.4500122070312,46422870
2024-06-07,776.1832885742188,786.6749877929688,792.1749877929688,776.0250244140625,780.5250244140625,36712216
2024-06-10,770.23876953125,780.6500244140625,790.3250122070312,778.7999877929688,787.0,22454058
2024-06-11,771.9653930664062,782.4000244140625,785.5,776.0999755859375,778.0,29545326
2024-06-12,776.5780029296875,787.0750122070312,794.1500244140625,783.2000122070312,787.5,39280436
2024-06-13,779.8340454101562,790.375,792.8499755859375,787.0,790.875,24120192
2024-06-14,787.8013305664062,798.4500122070312,799.5,788.8499755859375,792.0,25540554
2024-06-18,793.1785888671875,803.9000244140625,805.25,794.7249755859375,798.4500122070312,32415714
2024-06-19,817.869873046875,828.9249877929688,834.9500122070312,802.0,806.7000122070312,90131196
2024-06-20,823.5431518554688,834.6749877929688,840.7249755859375,826.0,834.9000244140625,41408742
2024-06-21,821.7672119140625,832.875,836.4249877929688,821.5750122070312,836.4249877929688,51630776
2024-06-24,825.0478515625,836.2000122070312,837.5499877929688,822.875,823.5,28544994
2024-06-25,844.2631225585938,855.6749877929688,858.4749755859375,835.5499877929688,835.5499877929688,74521548
2024-06-26,839.40380859375,850.75,855.4500122070312,845.5499877929688,853.9749755859375,47596666
2024-06-27,836.7644653320312,848.0750122070312,856.5,843.2999877929688,848.0499877929688,55074650
2024-06-28,830.671875,841.9000244140625,853.2999877929688,839.5,848.7999877929688,26476046
2024-07-01,841.2290649414062,852.5999755859375,853.6500244140625,840.0,840.0,21187024
2024-07-02,853.7597045898438,865.2999877929688,867.4500122070312,851.375,857.5,45921690
2024-07-03,872.531005859375,884.3250122070312,897.0,882.3250122070312,895.5,123217802
2024-07-04,852.0578002929688,863.5750122070312,879.875,862.4249877929688,879.875,45848658
2024-07-05,813.0598754882812,824.0499877929688,842.5,821.0999755859375,842.5,82242548
2024-07-08,806.7698974609375,817.6749877929688,827.4749755859375,813.5750122070312,822.6500244140625,39087800
2024-07-09,807.3372192382812,818.25,823.3499755859375,810.1749877929688,812.5,48550878
2024-07-10,802.20654296875,813.0499877929688,820.0,810.375,814.9749755859375,45507182
2024-07-11,800.1346435546875,810.9500122070312,812.9249877929688,800.5,811.9749755859375,44177074
2024-07-12,800.5292358398438,811.3499755859375,819.2000122070312,805.5750122070312,811.0,56049960
2024-07-15,800.2332763671875,811.0499877929688,814.9000244140625,807.5999755859375,811.75,33375694
2024-07-16,799.0739135742188,809.875,813.5,808.4000244140625,810.375,28950324
2024-07-18,796.6320190429688,807.4000244140625,811.9749755859375,799.5750122070312,804.0,33717064
2024-07-19,792.9319458007812,803.6500244140625,811.5,801.75,808.0,26002152
2024-07-22,810.3218994140625,821.2750244140625,825.5,806.3250122070312,808.5,53744822
2024-07-23,798.407958984375,809.2000122070312,823.9000244140625,802.5,823.7750244140625,52002152
2024-07-24,791.3286743164062,802.0250244140625,810.5,794.0250244140625,804.0750122070312,61728206
2024-07-25,797.5198974609375,808.2999877929688,812.5,796.5,796.5,25535732
2024-07-26,798.2846069335938,809.0750122070312,810.875,798.2249755859375,802.5,43810540
2024-07-29,791.822021484375,802.5250244140625,815.9249877929688,799.1500244140625,807.5,51001148
2024-07-30,797.0020141601562,807.7750244140625,817.375,799.5,801.0,54595834
2024-07-31,797.1006469726562,807.875,813.9500122070312,804.5999755859375,807.0,37820484
2024-08-01,808.471923828125,819.4000244140625,825.0250244140625,808.9749755859375,811.4500122070312,26215174
2024-08-02,818.51123046875,829.5750122070312,835.25,815.5,815.5,44119238
2024-08-05,797.1006469726562,807.875,823.0,800.5,820.0499877929688,41333634
2024-08-06,789.922607421875,800.5999755859375,816.4749755859375,796.6500244140625,815.0,45116050
2024-08-07,800.9239501953125,811.75,815.0,801.0999755859375,808.5,42346264
2024-08-08,810.3958740234375,821.3499755859375,826.6500244140625,809.625,812.0,33976950
2024-08-09,814.0958862304688,825.0999755859375,831.2750244140625,822.9000244140625,826.0,26644618
2024-08-12,818.9797973632812,830.0499877929688,837.9749755859375,823.6749877929688,826.0,39316196
2024-08-13,790.9093017578125,801.5999755859375,816.2000122070312,800.5750122070312,814.0,54055042
2024-08-14,793.1785888671875,803.9000244140625,806.8499755859375,801.5999755859375,803.25,32334428
2024-08-16,805.1665649414062,816.0499877929688,817.0750122070312,805.5,814.25,27849246
2024-08-19,804.895263671875,815.7750244140625,818.8250122070312,811.8499755859375,818.8250122070312,19502164
2024-08-20,807.92919921875,818.8499755859375,823.0,813.7249755859375,813.7249755859375,31134494
2024-08-21,802.05859375,812.9000244140625,817.2750244140625,808.9000244140625,814.0499877929688,47630904
2024-08-22,804.77197265625,815.6500244140625,819.1500244140625,814.0,816.0,21300638
2024-08-23,801.6885986328125,812.5250244140625,817.0,811.5,817.0,20333422
2024-08-26,809.0392456054688,819.9749755859375,823.9749755859375,816.0999755859375,816.0999755859375,22364266
2024-08-27,807.9539184570312,818.875,823.7000122070312,816.0999755859375,821.7000122070312,35773244
2024-08-28,807.6332397460938,818.5499877929688,819.875,815.0999755859375,818.875,26921188
2024-08-29,808.3485717773438,819.2750244140625,822.2000122070312,815.5750122070312,821.0,49052604
2024-08-30,807.5346069335938,818.4500122070312,831.0,810.5750122070312,828.0,445342100
2024-09-02,802.6258544921875,813.4749755859375,823.4000244140625,811.5999755859375,823.4000244140625,34049680
2024-09-03,807.7565307617188,818.6749877929688,819.9749755859375,812.2999877929688,817.0,37282860
2024-09-04,809.9519653320312,820.9000244140625,822.4000244140625,816.0,819.5,24682744
2024-09-05,811.7525024414062,822.7249755859375,824.9500122070312,821.0,823.0,22876318
2024-09-06,807.5592041015625,818.4749755859375,823.875,817.0499877929688,819.1500244140625,26029602
2024-09-09,812.2705688476562,823.25,824.25,815.0499877929688,819.0,23792914
2024-09-10,814.169921875,825.1749877929688,827.0,819.0,827.0,26606646
2024-09-11,810.9879150390625,821.9500122070312,826.25,819.5999755859375,825.2000122070312,22226684
2024-09-12,822.1865234375,833.2999877929688,835.0,823.5250244140625,827.0,32424046
2024-09-13,821.8658447265625,832.9749755859375,837.0,828.5250244140625,837.0,23860532
2024-09-16,824.3324584960938,835.4749755859375,838.9000244140625,832.0250244140625,833.5,15172820
2024-09-17,823.2718505859375,834.4000244140625,839.0,832.0750122070312,839.0,20127122
2024-09-18,836.0985107421875,847.4000244140625,849.4500122070312,835.5499877929688,835.9249877929688,40917342
2024-09-19,842.8571166992188,854.25,859.5,849.5750122070312,849.5999755859375,30651776
2024-09-20,858.989013671875,870.5999755859375,872.4749755859375,853.7750244140625,858.25,60623386
2024-09-23,868.1650390625,879.9000244140625,883.1749877929688,870.125,874.5,26965350
2024-09-24,872.2350463867188,884.0250244140625,890.8250122070312,877.125,882.5,33039036
2024-09-25,877.6863403320312,889.5499877929688,894.0,880.0750122070312,880.0750122070312,31965312
2024-09-26,879.832275390625,891.7249755859375,894.0,884.0250244140625,886.5250244140625,31899644
2024-09-27,864.6377563476562,876.3250122070312,889.0999755859375,875.0,888.5,35613502
2024-09-30,854.47509765625,866.0250244140625,875.7249755859375,862.2000122070312,874.4000244140625,26383534
2024-10-01,851.5890502929688,863.0999755859375,871.0,860.0499877929688,862.0,24572284
2024-10-03,829.7838134765625,841.0,863.0750122070312,836.6749877929688,857.8250122070312,48473398
2024-10-04,817.771240234375,828.8250122070312,845.3250122070312,826.5,837.25,48683232
2024-10-07,798.1119384765625,808.9000244140625,829.5,806.5,826.0999755859375,94458296
2024-10-08,814.5151977539062,825.5250244140625,828.4000244140625,811.0,815.0,29734406
2024-10-09,805.6846313476562,816.5750122070312,828.375,814.3499755859375,824.75,41125642
2024-10-10,820.114501953125,831.2000122070312,832.7249755859375,816.25,819.5,21754766
2024-10-11,814.4906005859375,825.5,832.2249755859375,821.625,832.2249755859375,23672594
2024-10-14,832.7931518554688,844.0499877929688,846.0250244140625,827.0,828.0250244140625,18527508
2024-10-15,830.81982421875,842.0499877929688,849.0,837.75,847.0,19651130
2024-10-16,838.565185546875,849.9000244140625,853.9749755859375,840.0499877929688,840.0499877929688,20470682
2024-10-17,825.4178466796875,836.5750122070312,848.8250122070312,832.5999755859375,847.4749755859375,14695732
2024-10-18,829.7098388671875,840.9249877929688,845.5,827.0499877929688,831.5499877929688,24809724
2024-10-21,852.8223876953125,864.3499755859375,874.0750122070312,855.5250244140625,857.5,46548354
2024-10-22,845.841796875,857.2750244140625,870.0,855.3499755859375,865.0250244140625,38875280
2024-10-23,856.3251342773438,867.9000244140625,873.25,852.5250244140625,852.5250244140625,38036090
2024-10-24,863.15771484375,874.8250122070312,884.3250122070312,869.0499877929688,869.0499877929688,30832258
2024-10-25,860.0744018554688,871.7000122070312,878.9249877929688,864.3499755859375,877.5,26130478
2024-10-28,855.5357055664062,867.0999755859375,875.5,864.4500122070312,871.0,22012142
2024-10-29,864.2430419921875,875.9249877929688,882.0,862.5499877929688,863.0750122070312,35794926
2024-10-30,855.7330932617188,867.2999877929688,877.375,862.0999755859375,871.0,32715724
2024-10-31,856.2756958007812,867.8499755859375,869.4500122070312,859.7000122070312,864.0,22895912
2024-11-01,857.0651245117188,868.6500244140625,872.0499877929688,863.0499877929688,866.5,1759692
2024-11-04,845.6197509765625,857.0499877929688,872.5,855.4500122070312,872.5,28089248
2024-11-05,867.2030029296875,878.9249877929688,881.3499755859375,848.9500122070312,851.5,44232406
2024-11-06,865.92041015625,877.625,885.75,872.6749877929688,885.75,27787910
2024-11-07,861.62841796875,873.2750244140625,880.4749755859375,869.0,872.1500244140625,18895456
2024-11-08,865.5256958007812,877.2249755859375,880.9000244140625,872.9249877929688,876.0,19902986
2024-11-11,871.3717041015625,883.1500244140625,891.4000244140625,875.5999755859375,877.2750244140625,24565362
2024-11-12,847.6423950195312,859.0999755859375,887.5,854.3250122070312,886.0,31395406
2024-11-13,829.463134765625,840.6749877929688,864.7000122070312,836.5,858.375,35728500
2024-11-14,835.087158203125,846.375,852.4249877929688,836.0499877929688,836.5499877929688,27146470
2024-11-18,841.1797485351562,852.5499877929688,859.4500122070312,847.5,850.0,27081968
2024-11-19,859.507080078125,871.125,876.875,851.3499755859375,857.0,50981272
2024-11-21,858.989013671875,870.5999755859375,879.5,867.0999755859375,874.7000122070312,35716512
2024-11-22,861.1597290039062,872.7999877929688,877.1500244140625,864.7750244140625,871.7750244140625,24773612
2024-11-25,880.8929443359375,892.7999877929688,901.7750244140624,882.4500122070312,892.5250244140625,427737274
2024-11-26,880.8683471679688,892.7750244140625,905.0,884.9000244140625,905.0,30935566
2024-11-27,894.06494140625,906.1500244140624,908.6749877929688,892.5750122070312,894.9500122070312,32714976
2024-11-28,884.6176147460938,896.5750122070312,918.0499877929688,894.0,909.5,35722392
2024-11-29,886.04833984375,898.0250244140625,902.2999877929688,891.4500122070312,900.6500244140625,27669536
2024-12-02,890.3156127929688,902.3499755859376,904.0750122070312,887.5,901.75,15110876
2024-12-03,900.9715576171876,913.1500244140624,918.7000122070312,908.0499877929688,911.3499755859376,43410242
2024-12-04,917.6461791992188,930.0499877929688,932.5,915.5750122070312,919.0,44669084
2024-12-05,920.4335327148438,932.875,939.9749755859376,917.5999755859376,930.0,39682714
2024-12-06,915.5494995117188,927.9249877929688,932.0999755859376,922.0,928.5,17783156
2024-12-09,922.5301513671876,935.0,940.0,924.5,926.8250122070312,26947912
2024-12-10,921.5928344726562,934.0499877929688,938.8499755859376,929.2750244140624,938.8499755859376,13325480
2024-12-11,919.1261596679688,931.5499877929688,935.9500122070312,928.375,930.8499755859376,14045426
2024-12-12,917.2268676757812,929.625,934.3250122070312,924.3499755859376,925.5,17293790
2024-12-13,923.3934936523438,935.875,937.5,914.625,931.25,19009002
2024-12-16,920.1621704101562,932.5999755859376,934.9749755859376,927.625,932.5499877929688,13107082
2024-12-17,904.4002685546876,916.625,931.1749877929688,913.25,928.1749877929688,21079532
2024-12-18,893.2755737304688,905.3499755859376,918.0,903.5750122070312,914.9249877929688,23422312
2024-12-19,884.790283203125,896.75,900.5499877929688,889.5,899.7999877929688,25380770
2024-12-20,873.93701171875,885.75,898.7750244140625,883.5250244140625,891.0999755859375,25692348
2024-12-23,888.4902954101562,900.5,903.0,890.6500244140625,891.0,11044592
2024-12-24,887.0596313476562,899.0499877929688,904.3499755859376,894.7750244140625,901.0250244140624,14485834
2024-12-26,883.4336547851562,895.375,906.0,890.375,899.2750244140625,10481678
2024-12-27,887.1336669921875,899.125,902.9749755859376,894.5499877929688,897.4000244140625,7259330
2024-12-30,877.0943603515625,888.9500122070312,907.5,885.5,896.0999755859375,22222218
2024-12-31,874.60302734375,886.4249877929688,890.9000244140625,882.7999877929688,885.1500244140625,14117236
